@timestamp,data.level,data.application_name,data.context_data.spanId,data.context_data.traceId,data.message
00:00.7,WARN,account-api,46d44698be57446a,46d44698be57446a,Duration of ee.lending.account.dao.AccountDao.findWithWaitingEvents was 88 ms
00:00.6,INFO,account-api,10e325865ba694ca,906c8325e58a331b,"[GET]	/api/v2/accounts/ID-1120		"
00:00.6,WARN,account-api,10e325865ba694ca,906c8325e58a331b,Parsing path variables for tracing failed
00:00.5,WARN,account-api,ddfdd587dd9a9893,4d1631f89781132f,Failed to process future order for saving-ID-1008
00:01.3,ERROR,payment-router-api,cad7a769f5d584cb,205bda94ce93ee40,Error sending incoming transfer-ID-10070
00:01.3,INFO,payment-api,b625782e1474db55,205bda94ce93ee40,"400	{""errors"":[""err.paymentCounterPartyIbanStructureInvalid""],""validationErrors"":null}"
00:01.3,WARN,payment-api,b625782e1474db55,205bda94ce93ee40,[err.paymentCounterPartyIbanStructureInvalid]
00:01.3,INFO,account-api,56927208481cd1d9,205bda94ce93ee40,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1068"",""personId"":""ID-1010"",""accountTypeCode"":""SHADOW"",""activationDate"":""2022-02-13"",""accountName"":null,""personName"":""Pauls Simons"",""statusCode"":""ACTIVE"",""iban"":""XX65XXXX99999000000000000010565"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""DKK"",""tenantCode"":""MB"",""residencyCode"":""DK"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":null,""intraOrgCode"":null,""accountTypeSetupCode"":null,""serviceProviderCode"":null,""accountNumbers"":null,""balances"":[{""balanceId"":""ID-1082"",""accountId"":""ID-1068"",""currencyCode"":""DKK"",""balanceAmount"":0.0,""reservedAmount"":23257.63,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":null,""availableBalanceInDefaultCcy"":null,""availableBalanceAmount"":-23257.63}]}}"
00:01.3,WARN,account-api,56927208481cd1d9,205bda94ce93ee40,Parsing path variables for tracing failed
00:01.3,INFO,account-api,56927208481cd1d9,205bda94ce93ee40,"[GET]	/api/v1/accounts/alias/reference-numbers/500571		"
00:01.3,INFO,payment-api,b625782e1474db55,205bda94ce93ee40,"[POST]	/api/v1/reference-numbers/500571/payments		{""counterparty"":{""name"":""***MASKED***"",""value"":""THISISIBAN"",""counterpartyTypeCode"":""IBAN"",""counterpartyAccountNumberCountryCode"":null,""counterPartyBankCode"":null,""correspondentBankCode"":null,""address"":null},""paymentCurrencyCode"":null,""coverCurrencyCode"":null,""money"":{""amount"":1000,""currencyCode"":""DKK""},""details"":""Repayment from card 3123123123123"",""referenceNumber"":""500571"",""source"":{""sourceName"":""PAYMENT_ROUTER.TRANSFER"",""sourceRef"":""ID-10070""},""paymentTypeCode"":""EXTERNAL2ACC"",""directionCode"":""IN"",""effectiveDate"":""2022-02-13"",""endToEndId"":""111-222-444"",""paymentTransferTypeCode"":null,""contractSource"":null,""chargeBearer"":null,""ourFee"":null,""paymentParties"":null,""paymentDetails"":null}"
00:01.2,WARN,payment-api,785bc3f87dd6c5d0,103459cbdabada80,Failed to process future standingOrder-PAYM-1000
00:01.2,INFO,account-api,71b1ebec396c036b,103459cbdabada80,"200	{""errors"":null,""validationErrors"":null,""data"":{""transactionTypeCode"":""ACC2SEPA_FEE"",""amount"":{""amount"":0.1,""currencyCode"":""EUR""}}}"
00:01.2,WARN,account-api,71b1ebec396c036b,103459cbdabada80,Parsing path variables for tracing failed
00:01.2,INFO,account-api,71b1ebec396c036b,103459cbdabada80,"[GET]	/api/v1/accounts/ID-1120/transaction-fee	amount=100.00&transactionTypeCode=ACC2SEPA_PAY&currencyCode=EUR	"
00:01.2,INFO,account-api,acf85f902a8d1c31,103459cbdabada80,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1120"",""personId"":""ID-1149"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-03-17"",""accountName"":""TEST account"",""personName"":""Isaac Schuppe"",""statusCode"":""ACTIVE"",""iban"":""XX07XXXX99999000000000000011027"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""STANDARD"",""serviceProviderCode"":""TUUM"",""accountNumbers"":[],""balances"":[{""balanceId"":""ID-1135"",""accountId"":""ID-1120"",""currencyCode"":""EUR"",""balanceAmount"":839.04,""reservedAmount"":1000.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":-160.96,""availableBalanceAmount"":-160.96}]}}"
00:01.2,WARN,account-api,acf85f902a8d1c31,103459cbdabada80,Parsing path variables for tracing failed
00:01.2,INFO,account-api,acf85f902a8d1c31,103459cbdabada80,"[GET]	/api/v2/accounts/ID-1120		"
00:01.2,WARN,payment-api,8f3ba73fb6f283fa,103459cbdabada80,Failed to process future standingOrder-PAYM-1001
00:01.2,INFO,account-api,8e7ab766229283b7,103459cbdabada80,"200	{""errors"":null,""validationErrors"":null,""data"":{""transactionTypeCode"":""ACC2SEPA_FEE"",""amount"":{""amount"":0.1,""currencyCode"":""EUR""}}}"
00:01.1,INFO,account-api,8e7ab766229283b7,103459cbdabada80,"[GET]	/api/v1/accounts/ID-1120/transaction-fee	amount=100.00&transactionTypeCode=ACC2SEPA_PAY&currencyCode=EUR	"
00:01.1,WARN,account-api,8e7ab766229283b7,103459cbdabada80,Parsing path variables for tracing failed
00:01.0,WARN,account-api,126f81855f889f2e,1096a0dd94d3fa1a,Failed to process future order for saving-ID-1008
00:01.0,INFO,account-api,43da3160d5a50d65,103459cbdabada80,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1120"",""personId"":""ID-1149"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-03-17"",""accountName"":""TEST account"",""personName"":""Isaac Schuppe"",""statusCode"":""ACTIVE"",""iban"":""XX07XXXX99999000000000000011027"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""STANDARD"",""serviceProviderCode"":""TUUM"",""accountNumbers"":[],""balances"":[{""balanceId"":""ID-1135"",""accountId"":""ID-1120"",""currencyCode"":""EUR"",""balanceAmount"":839.04,""reservedAmount"":1000.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":-160.96,""availableBalanceAmount"":-160.96}]}}"
00:01.0,INFO,account-api,43da3160d5a50d65,103459cbdabada80,"[GET]	/api/v2/accounts/ID-1120		"
00:01.0,WARN,account-api,43da3160d5a50d65,103459cbdabada80,Parsing path variables for tracing failed
00:00.7,WARN,account-api,e01edcb188e21144,e01edcb188e21144,Duration of ee.lending.job.dao.ModularBatchDao.isRunning was 53 ms
00:00.6,WARN,payment-router-api,4708ce35b9739ae0,4708ce35b9739ae0,Duration of ee.lending.job.dao.ModularBatchDao.isRunning was 58 ms
00:01.9,ERROR,payment-router-api,31ae29e9902ef20e,0d2ad4e45382095a,Error sending incoming transfer-ID-10070
00:01.8,INFO,payment-api,5bb02279e9792bcc,0d2ad4e45382095a,"400	{""errors"":[""err.paymentCounterPartyIbanStructureInvalid""],""validationErrors"":null}"
00:01.8,WARN,payment-api,5bb02279e9792bcc,0d2ad4e45382095a,[err.paymentCounterPartyIbanStructureInvalid]
00:01.8,INFO,account-api,eacaf56bc0bb4719,0d2ad4e45382095a,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1068"",""personId"":""ID-1010"",""accountTypeCode"":""SHADOW"",""activationDate"":""2022-02-13"",""accountName"":null,""personName"":""Pauls Simons"",""statusCode"":""ACTIVE"",""iban"":""XX65XXXX99999000000000000010565"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""DKK"",""tenantCode"":""MB"",""residencyCode"":""DK"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":null,""intraOrgCode"":null,""accountTypeSetupCode"":null,""serviceProviderCode"":null,""accountNumbers"":null,""balances"":[{""balanceId"":""ID-1082"",""accountId"":""ID-1068"",""currencyCode"":""DKK"",""balanceAmount"":0.0,""reservedAmount"":23257.63,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":null,""availableBalanceInDefaultCcy"":null,""availableBalanceAmount"":-23257.63}]}}"
00:01.8,WARN,account-api,eacaf56bc0bb4719,0d2ad4e45382095a,Parsing path variables for tracing failed
00:01.8,INFO,account-api,eacaf56bc0bb4719,0d2ad4e45382095a,"[GET]	/api/v1/accounts/alias/reference-numbers/500571		"
00:01.8,INFO,payment-api,5bb02279e9792bcc,0d2ad4e45382095a,"[POST]	/api/v1/reference-numbers/500571/payments		{""counterparty"":{""name"":""***MASKED***"",""value"":""THISISIBAN"",""counterpartyTypeCode"":""IBAN"",""counterpartyAccountNumberCountryCode"":null,""counterPartyBankCode"":null,""correspondentBankCode"":null,""address"":null},""paymentCurrencyCode"":null,""coverCurrencyCode"":null,""money"":{""amount"":1000,""currencyCode"":""DKK""},""details"":""Repayment from card 3123123123123"",""referenceNumber"":""500571"",""source"":{""sourceName"":""PAYMENT_ROUTER.TRANSFER"",""sourceRef"":""ID-10070""},""paymentTypeCode"":""EXTERNAL2ACC"",""directionCode"":""IN"",""effectiveDate"":""2022-02-13"",""endToEndId"":""111-222-444"",""paymentTransferTypeCode"":null,""contractSource"":null,""chargeBearer"":null,""ourFee"":null,""paymentParties"":null,""paymentDetails"":null}"
00:01.6,WARN,payment-router-api,5d09128b5e07b965,5d09128b5e07b965,Duration of ee.lending.job.dao.ModularBatchDao.finished was 57 ms
00:01.5,WARN,payment-router-api,5d09128b5e07b965,5d09128b5e07b965,Duration of ee.lending.job.dao.ModularBatchDao.insert was 57 ms
00:01.2,INFO,account-api,21989cbbc64384e0,80ac44e50d0a6a32,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1120"",""personId"":""ID-1149"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-03-17"",""accountName"":""TEST account"",""personName"":""Isaac Schuppe"",""statusCode"":""ACTIVE"",""iban"":""XX07XXXX99999000000000000011027"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""STANDARD"",""serviceProviderCode"":""TUUM"",""accountNumbers"":[],""balances"":[{""balanceId"":""ID-1135"",""accountId"":""ID-1120"",""currencyCode"":""EUR"",""balanceAmount"":839.04,""reservedAmount"":1000.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":-160.96,""availableBalanceAmount"":-160.96}]}}"
00:01.2,WARN,account-api,bc479a0e0cd4261f,bc479a0e0cd4261f,Duration of ee.lending.account.dao.AccountDao.findWithWaitingEvents was 135 ms
00:01.2,WARN,account-api,21989cbbc64384e0,80ac44e50d0a6a32,Parsing path variables for tracing failed
00:01.2,INFO,account-api,21989cbbc64384e0,80ac44e50d0a6a32,"[GET]	/api/v2/accounts/ID-1120		"
00:01.0,WARN,account-api,b7bc8feaaa516492,ad83674e6da83821,Failed to process future order for saving-ID-1008
00:01.0,INFO,account-api,90198de6b5725962,80ac44e50d0a6a32,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1120"",""personId"":""ID-1149"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-03-17"",""accountName"":""TEST account"",""personName"":""Isaac Schuppe"",""statusCode"":""ACTIVE"",""iban"":""XX07XXXX99999000000000000011027"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""STANDARD"",""serviceProviderCode"":""TUUM"",""accountNumbers"":[],""balances"":[{""balanceId"":""ID-1135"",""accountId"":""ID-1120"",""currencyCode"":""EUR"",""balanceAmount"":839.04,""reservedAmount"":1000.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":-160.96,""availableBalanceAmount"":-160.96}]}}"
00:01.0,WARN,account-api,90198de6b5725962,80ac44e50d0a6a32,Parsing path variables for tracing failed
00:01.0,INFO,account-api,90198de6b5725962,80ac44e50d0a6a32,"[GET]	/api/v2/accounts/ID-1120		"
00:00.7,WARN,account-api,bc479a0e0cd4261f,bc479a0e0cd4261f,Duration of ee.lending.job.dao.ModularBatchDao.isRunning was 93 ms
00:00.7,WARN,payment-router-api,62bdb512a68d3914,62bdb512a68d3914,Duration of ee.lending.job.dao.ModularBatchDao.isRunning was 101 ms
00:00.6,WARN,payment-api,80ac44e50d0a6a32,80ac44e50d0a6a32,Duration of ee.lending.job.dao.ModularBatchDao.isRunning was 51 ms
00:00.9,ERROR,payment-router-api,dc24cd7da60f221b,bc5cda2698cb7c40,Error sending incoming transfer-ID-10070
00:00.9,INFO,payment-api,cc64e84ccc5fae18,bc5cda2698cb7c40,"400	{""errors"":[""err.paymentCounterPartyIbanStructureInvalid""],""validationErrors"":null}"
00:00.8,WARN,payment-api,cc64e84ccc5fae18,bc5cda2698cb7c40,[err.paymentCounterPartyIbanStructureInvalid]
00:00.8,INFO,account-api,98be9c5aaaad1203,bc5cda2698cb7c40,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1068"",""personId"":""ID-1010"",""accountTypeCode"":""SHADOW"",""activationDate"":""2022-02-13"",""accountName"":null,""personName"":""Pauls Simons"",""statusCode"":""ACTIVE"",""iban"":""XX65XXXX99999000000000000010565"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""DKK"",""tenantCode"":""MB"",""residencyCode"":""DK"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":null,""intraOrgCode"":null,""accountTypeSetupCode"":null,""serviceProviderCode"":null,""accountNumbers"":null,""balances"":[{""balanceId"":""ID-1082"",""accountId"":""ID-1068"",""currencyCode"":""DKK"",""balanceAmount"":0.0,""reservedAmount"":23257.63,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":null,""availableBalanceInDefaultCcy"":null,""availableBalanceAmount"":-23257.63}]}}"
00:00.8,WARN,account-api,98be9c5aaaad1203,bc5cda2698cb7c40,Parsing path variables for tracing failed
00:00.8,INFO,account-api,98be9c5aaaad1203,bc5cda2698cb7c40,"[GET]	/api/v1/accounts/alias/reference-numbers/500571		"
00:00.8,INFO,payment-api,cc64e84ccc5fae18,bc5cda2698cb7c40,"[POST]	/api/v1/reference-numbers/500571/payments		{""counterparty"":{""name"":""***MASKED***"",""value"":""THISISIBAN"",""counterpartyTypeCode"":""IBAN"",""counterpartyAccountNumberCountryCode"":null,""counterPartyBankCode"":null,""correspondentBankCode"":null,""address"":null},""paymentCurrencyCode"":null,""coverCurrencyCode"":null,""money"":{""amount"":1000,""currencyCode"":""DKK""},""details"":""Repayment from card 3123123123123"",""referenceNumber"":""500571"",""source"":{""sourceName"":""PAYMENT_ROUTER.TRANSFER"",""sourceRef"":""ID-10070""},""paymentTypeCode"":""EXTERNAL2ACC"",""directionCode"":""IN"",""effectiveDate"":""2022-02-13"",""endToEndId"":""111-222-444"",""paymentTransferTypeCode"":null,""contractSource"":null,""chargeBearer"":null,""ourFee"":null,""paymentParties"":null,""paymentDetails"":null}"
00:00.6,ERROR,payment-router-api,c78f096d246dd5cf,e10de5fdb688bb73,Error sending incoming transfer-ID-10070
00:00.6,INFO,payment-api,5c2008e8f2699e70,e10de5fdb688bb73,"400	{""errors"":[""err.paymentCounterPartyIbanStructureInvalid""],""validationErrors"":null}"
00:00.6,WARN,payment-api,5c2008e8f2699e70,e10de5fdb688bb73,[err.paymentCounterPartyIbanStructureInvalid]
00:00.6,INFO,account-api,6e22f4f8d78bcf75,e10de5fdb688bb73,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1068"",""personId"":""ID-1010"",""accountTypeCode"":""SHADOW"",""activationDate"":""2022-02-13"",""accountName"":null,""personName"":""Pauls Simons"",""statusCode"":""ACTIVE"",""iban"":""XX65XXXX99999000000000000010565"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""DKK"",""tenantCode"":""MB"",""residencyCode"":""DK"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":null,""intraOrgCode"":null,""accountTypeSetupCode"":null,""serviceProviderCode"":null,""accountNumbers"":null,""balances"":[{""balanceId"":""ID-1082"",""accountId"":""ID-1068"",""currencyCode"":""DKK"",""balanceAmount"":0.0,""reservedAmount"":23257.63,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":null,""availableBalanceInDefaultCcy"":null,""availableBalanceAmount"":-23257.63}]}}"
00:00.6,WARN,account-api,6e22f4f8d78bcf75,e10de5fdb688bb73,Parsing path variables for tracing failed
00:00.6,INFO,account-api,6e22f4f8d78bcf75,e10de5fdb688bb73,"[GET]	/api/v1/accounts/alias/reference-numbers/500571		"
00:00.6,INFO,payment-api,5c2008e8f2699e70,e10de5fdb688bb73,"[POST]	/api/v1/reference-numbers/500571/payments		{""counterparty"":{""name"":""***MASKED***"",""value"":""THISISIBAN"",""counterpartyTypeCode"":""IBAN"",""counterpartyAccountNumberCountryCode"":null,""counterPartyBankCode"":null,""correspondentBankCode"":null,""address"":null},""paymentCurrencyCode"":null,""coverCurrencyCode"":null,""money"":{""amount"":1000,""currencyCode"":""DKK""},""details"":""Repayment from card 3123123123123"",""referenceNumber"":""500571"",""source"":{""sourceName"":""PAYMENT_ROUTER.TRANSFER"",""sourceRef"":""ID-10070""},""paymentTypeCode"":""EXTERNAL2ACC"",""directionCode"":""IN"",""effectiveDate"":""2022-02-13"",""endToEndId"":""111-222-444"",""paymentTransferTypeCode"":null,""contractSource"":null,""chargeBearer"":null,""ourFee"":null,""paymentParties"":null,""paymentDetails"":null}"
02:59.8,INFO,payment-api,5dca34cfe2272519,13c75a3abce05d6d,"200	{""errors"":null,""validationErrors"":null,""data"":{""finished"":true}}"
02:59.8,INFO,payment-api,5dca34cfe2272519,13c75a3abce05d6d,BATCH: Queued 1 chunks for batch process 'PartitionBatch'
02:59.7,INFO,payment-api,5dca34cfe2272519,13c75a3abce05d6d,BATCH: filtering end for batch PartitionBatch
02:59.6,INFO,payment-api,5dca34cfe2272519,13c75a3abce05d6d,BATCH: filtering start for batch PartitionBatch
02:59.6,INFO,payment-api,5dca34cfe2272519,13c75a3abce05d6d,"[POST]	/api/v1/distributed-batch/PartitionBatch		"
02:59.6,INFO,account-api,c982274ffbf25436,60df2e0d312b6f11,"200	{""errors"":null,""validationErrors"":null,""data"":{""finished"":true}}"
02:59.6,INFO,account-api,c982274ffbf25436,60df2e0d312b6f11,BATCH: Queued 1 chunks for batch process 'PartitionBatch'
02:59.5,INFO,account-api,c982274ffbf25436,60df2e0d312b6f11,BATCH: filtering end for batch PartitionBatch
02:59.5,INFO,account-api,c982274ffbf25436,60df2e0d312b6f11,BATCH: filtering start for batch PartitionBatch
02:59.5,WARN,account-api,c982274ffbf25436,60df2e0d312b6f11,Parsing path variables for tracing failed
02:59.5,INFO,account-api,c982274ffbf25436,60df2e0d312b6f11,"[POST]	/api/v1/distributed-batch/PartitionBatch		"
01:14.0,INFO,account-api,db73a91fc8e602ca,19f486057d81650d,"200	{""errors"":null,""validationErrors"":null,""data"":{""finished"":true}}"
01:14.0,INFO,account-api,db73a91fc8e602ca,19f486057d81650d,BATCH: Queued 0 chunks for batch process 'ProcessUnprocessedAccrualsBatch'
01:14.0,INFO,account-api,db73a91fc8e602ca,19f486057d81650d,BATCH: filtering end for batch ProcessUnprocessedAccrualsBatch
01:14.0,WARN,account-api,db73a91fc8e602ca,19f486057d81650d,Duration of ee.lending.account.dao.DayChangeDao.initiateProcessUnprocessedAccruals was 106 ms
01:13.9,INFO,account-api,db73a91fc8e602ca,19f486057d81650d,BATCH: filtering start for batch ProcessUnprocessedAccrualsBatch
01:13.9,INFO,account-api,db73a91fc8e602ca,19f486057d81650d,"[POST]	/api/v1/distributed-batch/ProcessUnprocessedAccrualsBatch		"
01:13.9,WARN,account-api,db73a91fc8e602ca,19f486057d81650d,Parsing path variables for tracing failed
01:11.2,INFO,account-api,85e9f2a9b1c36f21,4e7e05e9b952d2cc,"200	{""errors"":null,""validationErrors"":null,""data"":{""finished"":false}}"
01:11.1,WARN,account-api,85e9f2a9b1c36f21,4e7e05e9b952d2cc,Parsing path variables for tracing failed
01:11.1,INFO,account-api,85e9f2a9b1c36f21,4e7e05e9b952d2cc,"[POST]	/api/v1/distributed-batch/InterestCalculationRegularBatch/status		"
00:37.7,WARN,account-api,3cc813b27de3070c,27da223efe2cca7c,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 58 ms
00:37.7,WARN,account-api,36cc27c90b03e47c,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.updateMethodNextCalcDate was 61 ms
00:37.7,WARN,account-api,ef858f738680f0d3,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.updateMethodNextCalcDate was 63 ms
00:35.4,WARN,account-api,f40028cce0b812ab,27da223efe2cca7c,Duration of ee.lending.account.dao.balance.BalanceHistoryByValueDateDao.find was 69 ms
00:35.4,WARN,account-api,e61ed23b094d8d43,4579cab8dae2c65f,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 101 ms
00:34.3,WARN,account-api,650bc95d2ccd996e,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.findConditionsByMethodIdAndOverlappingValidity was 59 ms
00:34.3,WARN,account-api,650bc95d2ccd996e,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.findMethodsForAccountAndForRegularInterestCalculation was 67 ms
00:33.4,WARN,account-api,7.27508E+15,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.insertInterestCalculations was 68 ms
00:32.0,WARN,account-api,78a95814362a1b3c,27da223efe2cca7c,Duration of ee.lending.account.dao.balance.BalanceHistoryByValueDateDao.find was 65 ms
00:31.3,WARN,account-api,af855fdc1cf5064f,27da223efe2cca7c,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 67 ms
00:31.3,WARN,account-api,6bd00cdebd01fce8,6bd00cdebd01fce8,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 87 ms
00:31.2,WARN,account-api,8387774e0e7a3772,4579cab8dae2c65f,Duration of ee.lending.account.dao.balance.BalanceDao.findByAccountIdAndCurrency was 53 ms
00:30.5,WARN,account-api,49fea75dec191d55,4579cab8dae2c65f,Duration of ee.lending.mq.config.store.RabbitStoreDao.createGroupMessageId was 55 ms
00:29.1,WARN,account-api,4ee6749d4ab1a7a2,4579cab8dae2c65f,Duration of ee.lending.account.dao.balance.BalanceDao.findByAccountIdAndCurrency was 53 ms
00:29.1,WARN,account-api,2a5756e129fc7c1e,2a5756e129fc7c1e,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 64 ms
00:28.8,WARN,account-api,88b23dd64b4b9c8c,4579cab8dae2c65f,Duration of ee.lending.account.dao.balance.BalanceDao.updateReservedAmount was 74 ms
00:28.7,WARN,account-api,88b23dd64b4b9c8c,4579cab8dae2c65f,Duration of ee.lending.account.dao.reservation.RankReservationDao.addReservationMoney was 51 ms
00:28.6,WARN,account-api,63d95d94b9ecad50,4579cab8dae2c65f,Duration of ee.lending.account.queries.MqQueries.findEvent was 62 ms
00:28.4,WARN,account-api,f45fb6667167dae0,f45fb6667167dae0,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 327 ms
00:28.3,WARN,account-api,88b23dd64b4b9c8c,4579cab8dae2c65f,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 239 ms
00:28.2,WARN,account-api,abe2d256125cf206,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.insertInterestCalculations was 93 ms
00:28.2,WARN,account-api,1c2af3f9ad20da07,27da223efe2cca7c,Duration of ee.lending.account.dao.balance.BalanceHistoryByValueDateDao.find was 53 ms
00:27.6,WARN,account-api,5ad4e0fd9da05020,4579cab8dae2c65f,Duration of ee.lending.account.dao.event.EventChangeDao.insert was 52 ms
00:27.6,WARN,account-api,b110b53a89d4bfb0,b110b53a89d4bfb0,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 109 ms
00:27.6,WARN,account-api,11958f457406f262,4579cab8dae2c65f,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 99 ms
00:27.6,WARN,account-api,e282ed78bf3d2938,e282ed78bf3d2938,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 101 ms
00:27.5,WARN,account-api,18521a270cdaa70f,4579cab8dae2c65f,Duration of ee.lending.account.queries.MqQueries.findEvent was 65 ms
00:27.2,WARN,account-api,3d9e9974820503c2,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.updateMethodNextCalcDate was 55 ms
00:26.8,WARN,account-api,173daa516b2d9b00,27da223efe2cca7c,Duration of ee.lending.account.queries.MqQueries.findEvent was 55 ms
00:26.8,WARN,account-api,222833dcf095e6b9,4579cab8dae2c65f,Duration of ee.lending.mq.config.store.RabbitStoreDao.createGroupMessageId was 52 ms
00:26.3,WARN,account-api,6715a1098a7f5d09,4579cab8dae2c65f,Duration of ee.lending.account.queries.MqQueries.findEvent was 56 ms
00:25.7,WARN,account-api,15e1dc1ce778219f,15e1dc1ce778219f,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 68 ms
00:25.6,WARN,account-api,d987d6eedb9803c5,27da223efe2cca7c,Duration of ee.lending.mq.config.store.RabbitStoreDao.existsInInbox was 113 ms
00:25.6,WARN,account-api,0ff718f556ad6d68,0ff718f556ad6d68,Duration of ee.lending.mq.config.store.RabbitStoreDao.updateOutboxConfirmedByTxId was 196 ms
00:25.4,WARN,account-api,b404b375cdeffee3,27da223efe2cca7c,Duration of ee.lending.job.dao.mq.MqBatchDao.updateSuccessCount was 57 ms
00:25.2,WARN,account-api,edfe72c986d67ab6,27da223efe2cca7c,Duration of ee.lending.account.dao.AccountFinanceEventDao.insert was 61 ms
00:25.1,WARN,account-api,edfe72c986d67ab6,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.insertInterestCalculations was 65 ms
00:23.5,WARN,account-api,d4ba032f5f78b7cd,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.findConditionsByMethodIdAndOverlappingValidity was 62 ms
00:23.1,WARN,account-api,187479cffb015650,27da223efe2cca7c,Duration of ee.lending.account.dao.AccountFinanceEventDao.insert was 95 ms
00:23.1,WARN,account-api,935fa9c7f1f6b21a,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.updateMethodNextCalcDate was 61 ms
00:23.0,WARN,account-api,6c58e1476a858c3e,27da223efe2cca7c,Duration of ee.lending.account.dao.balance.BalanceHistoryByValueDateDao.find was 68 ms
00:22.9,WARN,account-api,e6b2afde025ace17,27da223efe2cca7c,Duration of ee.lending.account.dao.AccountFinanceEventDao.insert was 78 ms
00:22.4,WARN,account-api,009f43ddaa7e8ee4,27da223efe2cca7c,Duration of ee.lending.account.dao.interest.AccountInterestDao.insertInterestCalculations was 90 ms
